#blinkered/dropped/1 words=47718
ABAISSAIS	2	gut,tat	1,2
ABAISSANTE	2	gut,wiki:fr	5,1
ABAISSERAIENT	2	gut,wiki:fr	6,3
ABAISSERENT	2	gut,wiki:fr,wikisource:fr	45,18,1
ABAISSEREZ	2	gut,ia	5,3
ABAISSERONT	2	gut,wiki:fr	8,5
ABAISSEUR	2	ia,wiki:fr,wikisource:fr	25,99,50
ABAISSIONS	2	gut,tat	5,4
ABALONES	2	ia,wiki:fr	3,6
ABANDONNAI	2	gut,ia	51,3
ABANDONNAMES	2	gut,wiki:fr,wikisource:fr	66,4,2
ABANDONNATES	2	gut,ia	3,1
ABANDONNERIONS	2	gut,wiki:fr	11,1
ABASOURDISSANTE	2	gut,wiki:fr	4,1
ABASOURDIT	2	gut,wiki:fr	12,8
ABATARDISSANT	2	gut,wikisource:fr	2,10
ABATTAIS	2	gut,tat	2,3
ABATTES	2	ebible:fraLSG,wiki:fr	1,2
ABATTEURS	2	gut,wiki:fr	18,62
ABATTIEZ	2	gut,tat	3,3
ABATTIONS	2	gut,tat	11,3
ABATTRAIENT	2	gut,wiki:fr	7,1
ABATTRAIT	2	gut,wiki:fr	35,8
ABDIQUERONT	2	gut,wiki:fr	2,4
ABDIQUIONS	2	gut,ia	1,1
ABDO	2	ia,wiki:fr	116,299
ABDUCTEURS	2	ia,wiki:fr	54,24
ABENAQUIS	2	gut,wiki:fr,wikisource:fr	95,715,18
ABERRE	2	gut,wiki:fr	3,2
ABERS	2	ia,wiki:fr	1,253
ABETIS	2	gut,wiki:fr	24,1
ABETISSANT	2	gut,wiki:fr	8,6
ABHORRAIS	2	gut,tat	5,1
ABHORRANT	2	gut,wiki:fr,wikisource:fr	29,10,5
ABHORREES	2	gut,wiki:fr	14,2
ABHORREZ	2	gut,tat	13,1
ABHORRIEZ	2	lz:fra_news_2023_1M,tat	1,1
ABIMAIS	2	gut,tat	1,1
ABIMERAIENT	2	gut,wiki:fr	2,4
ABIMEREZ	2	gut,tat	1,1
ABIMIEZ	2	gut,tat	2,1
ABIOGENESE	2	gut,wiki:fr	1,24
ABIOTIQUE	2	ia,wiki:fr	1,258
ABJECTEMENT	2	gut,wiki:fr	3,5
ABJURATIONS	2	gut,wiki:fr	33,32
ABJUREE	2	gut,wiki:fr	13,4
ABJUREES	2	gut,wiki:fr	4,1
ABJURERA	2	gut,wiki:fr	9,7
ABJUREZ	2	gut,wiki:fr	23,1
ABOIERONT	2	gut,wiki:fr	2,1
ABOLIRAIENT	2	gut,wiki:fr	5,1
ABOLIREZ	2	gut,wiki:fr	1,1
ABOLIRONS	2	gut,wiki:fr,wikisource:fr	4,1,3
ABOLIRONT	2	gut,wiki:fr	5,2
ABONDEMENT	2	ia,wiki:fr	3,54
ABONDERAIENT	2	gut,wiki:fr	4,5
ABONNANT	2	gut,web:lemonde.fr	1,2
ABORDAI	2	gut,ia	8,1
ABORDAIS	2	gut,tat	4,1
ABORDAT	2	gut,wiki:fr	23,4
ABORDERAI	2	gut,ia	3,1
ABORDERAIENT	2	gut,wiki:fr	8,11
ABORDEREZ	2	gut,ia	12,3
ABOULEZ	2	gut,wikisource:fr	12,5
ABOULIQUE	2	gut,wiki:fr	3,9
ABOUTIREZ	2	gut,wiki:fr	3,1
ABOUTIRONS	2	gut,wiki:fr,wikisource:fr	5,3,1
ABOUTISSIONS	2	gut,wiki:fr	2,1
ABOYAIS	2	gut,tat	2,1
ABOYEZ	2	gut,wiki:fr	7,1
ABOYIEZ	2	ia,tat	4,1
ABOYONS	2	gut,tat	1,1
ABRACADABRAS	2	gut,wiki:fr	2,2
ABRASA	2	ia,wiki:fr	10,3
ABRASE	2	ia,wiki:fr	5,24
ABRASEE	2	ia,wiki:fr	5,29
ABRASIONS	2	ia,wiki:fr	4,62
ABREACTION	2	ia,wiki:fr	1,7
ABREGEAIS	2	gut,tat	1,1
ABREGERAI	2	gut,wikisource:fr	4,1
ABREGERAIT	2	gut,wiki:fr,wikisource:fr	28,5,1
ABREGIONS	2	gut,tat	4,1
ABREUVAIS	2	gut,tat	2,1
ABREUVERAIENT	2	gut,wiki:fr	1,3
ABREUVIEZ	2	gut,tat	1,1
ABRITAMES	2	gut,tat	7,1
ABRITIEZ	2	gut,wiki:fr	3,1
ABRIVER	2	ia,wikisource:fr	1,10
ABROGEZ	2	gut,wiki:fr	1,1
ABRUTIES	2	gut,wiki:fr	43,3
ABRUTISSAIENT	2	gut,tat	2,2
ABRUTISSEZ	2	gut,tat	3,2
ABSENTAIT	2	gut,wiki:fr	1,1
ABSENTENT	2	gut,wiki:fr	2,2
ABSENTERA	2	gut,wiki:fr	1,1
ABSENTEZ	2	gut,tat	12,1
ABSENTIEZ	2	gut,tat	2,1
ABSENTONS	2	gut,tat	5,1
ABSOLUTIONS	2	gut,wiki:fr	36,9
ABSOLVES	2	ia,wiki:fr	1,1
ABSOLVONS	2	gut,ia	10,9
ABSORBANCE	2	ia,wiki:fr	5,79
ABSORBERAIENT	2	gut,wiki:fr	19,22
ABSORBERONS	2	gut,wikisource:fr	2,1
ABSORBERONT	2	gut,wiki:fr	12,15
ABSORBEUR	2	ia,wiki:fr	2,180
ABSOUDRAI	2	gut,ia	1,1
ABSOUDRAS	2	gut,ia	1,1
ABSOUDREZ	2	gut,ia	1,1
ABSOUDRIEZ	2	gut,ia	1,1
ABSTEMES	2	tat,wiki:fr	1,5
ABSTENAIENT	2	gut,wiki:fr	3,1
ABSTENANT	2	gut,wiki:fr	12,1
ABSTIENDRA	2	gut,wiki:fr	6,1
ABSTIENDRAIT	2	gut,wiki:fr	1,1
ABSTIENDRONT	2	gut,wikisource:fr	1,1
ABSTIENNE	2	gut,wiki:fr	10,3
ABSTIENNENT	2	gut,wiki:fr	14,21
ABSTINRENT	2	gut,wiki:fr	3,1
ABSTINT	2	gut,wiki:fr	33,3
ABUSAIS	2	gut,ia	9,1
ABUSERAIENT	2	gut,wiki:fr,wikisource:fr	19,10,1
ABUSEREZ	2	gut,wiki:fr	13,1
ABUSERIEZ	2	gut,wiki:fr,wikisource:fr	8,1,1
ABUSERIONS	2	gut,wiki:fr	2,2
ABUSERONS	2	gut,wiki:fr	7,1
ACADEMICIENNE	2	gut,wiki:fr,wikisource:fr	9,228,2
ACADEMISTES	2	gut,wiki:fr,wikisource:fr	19,30,1
ACCABLERAIENT	2	gut,wikisource:fr	9,1
ACCABLERAIS	2	ebible:fraLSG,gut	1,1
ACCABLERONT	2	gut,wiki:fr	15,2
ACCALMIES	2	gut,wiki:fr,wikisource:fr	68,74,2
ACCAPARA	2	gut,wiki:fr	27,21
ACCAPARAIT	2	gut,wiki:fr	57,29
ACCAPARANTE	2	gut,wiki:fr	2,7
ACCAPARATION	2	gut,wiki:fr	1,4
ACCAPARERA	2	gut,wiki:fr	5,7
ACCAPARERAIENT	2	gut,wiki:fr	1,3
ACCAPAREREZ	2	gut,tat	1,1
ACCASTILLAGE	2	ia,wiki:fr,wikisource:fr	4,142,9
ACCEDEE	2	ia,wiki:fr	1,68
ACCEDIONS	2	gut,wiki:fr	1,1
ACCELERERAIENT	2	gut,wiki:fr	1,12
ACCELERERONS	2	ia,wiki:fr	1,1
ACCELERIEZ	2	gut,tat	1,4
ACCELEROMETRE	2	ia,wiki:fr	2,412
ACCELEROMETRES	2	ia,wiki:fr	1,240
ACCENTEUR	2	ia,wiki:fr	1,92
ACCENTUERONT	2	ia,wiki:fr	2,11
ACCENTUONS	2	gut,wiki:fr,wikisource:fr	1,1,1
ACCEPTANTE	2	gut,wiki:fr,wikisource:fr	1,39,6
ACCESSEUR	2	gut,wiki:fr	1,12
ACCESSOIRISE	2	web:actualitte.com,wiki:fr	1,27
ACCLAMERA	2	gut,wiki:fr	8,1
ACCLAMERONT	2	gut,wiki:fr	1,2
ACCLAMIONS	2	gut,ia	1,1
ACCLAMONS	2	gut,wiki:fr,wikisource:fr	10,2,1
ACCLIMATENT	2	gut,wiki:fr	3,13
ACCOLENT	2	gut,wiki:fr	10,37
ACCOMMODAIENT	2	gut,wiki:fr	21,8
ACCOMMODERA	2	gut,wiki:fr,wikisource:fr	19,4,2
ACCOMMODERAI	2	gut,wiki:fr	5,1
ACCOMMODERAIT	2	gut,wiki:fr	15,1
ACCOMMODERENT	2	gut,wiki:fr	13,7
ACCOMMODEREZ	2	gut,ia	12,1
ACCOMMODEZ	2	gut,wiki:fr,wikisource:fr	95,1,6
ACCOMPAGNAIS	2	gut,tat	19,2
ACCOMPAGNERAIENT	2	gut,wiki:fr	30,18
ACCOMPAGNERAIS	2	gut,tat	17,2
ACCOMPAGNERIEZ	2	gut,tat	3,1
ACCORDAGE	2	ia,wiki:fr,wikisource:fr	1,344,5
ACCORDERAIS	2	gut,ia	28,1
ACCORDERIEZ	2	gut,ia	13,1
ACCORDOIR	2	ia,wiki:fr,wikisource:fr	2,1,23
ACCOSTABLES	2	gut,wiki:fr	1,5
ACCOSTAIENT	2	gut,wiki:fr	21,66
ACCOSTERA	2	gut,wiki:fr	7,14
ACCOSTERAIT	2	gut,wiki:fr	4,3
ACCOSTERENT	2	gut,wiki:fr	21,68
ACCOSTERONT	2	gut,wiki:fr	4,7
ACCOSTEZ	2	gut,wiki:fr	8,1
ACCOSTIONS	2	gut,wikisource:fr	10,1
ACCOUCHERAS	2	gut,wiki:fr	2,2
ACCOUCHERONT	2	gut,wiki:fr	2,2
ACCOUCHES	2	gut,wiki:fr	4,4
ACCOUCHEZ	2	gut,wiki:fr	7,1
ACCOUCHONS	2	gut,wiki:fr	2,1
ACCOUPLAIT	2	gut,wiki:fr	10,3
ACCOUPLONS	2	gut,ia	1,1
ACCOURAIS	2	gut,wiki:fr	8,1
ACCOURES	2	gut,wiki:fr,wikisource:fr	1,2,2
ACCOURONS	2	gut,wiki:fr,wikisource:fr	17,4,1
ACCOURRAIT	2	gut,wiki:fr	35,2
ACCOURREZ	2	gut,wiki:fr	2,1
ACCOUTUMANCES	2	gut,wiki:fr	13,4
ACCOUTUMENT	2	gut,wiki:fr	30,3
ACCOUTUMERAI	2	gut,wikisource:fr	4,1
ACCOUTUMEREZ	2	gut,wiki:fr,wikisource:fr	14,1,1
ACCREDITAIENT	2	gut,wiki:fr	13,7
ACCROBRANCHE	2	lz:fra_news_2023_1M,wiki:fr	3,116
ACCROCHAIS	2	gut,tat	2,1
ACCROCHERAIENT	2	gut,ia	2,2
ACCROCHERAIT	2	gut,ia	6,2
ACCROCHERONS	2	gut,tat	5,1
ACCROCHIEZ	2	gut,tat	1,6
ACCROISSONS	2	gut,ia	5,2
ACCROUPISSEMENTS	2	gut,wiki:fr	14,7
ACCROUPIT	2	gut,wiki:fr,wikisource:fr	8,4,1
ACCUEILLIONS	2	gut,tat	4,2
ACCULAIT	2	gut,wiki:fr	6,1
ACCULENT	2	gut,wiki:fr	8,37
ACCULERA	2	gut,wiki:fr	1,2
ACCULERAIT	2	gut,ia	1,1
ACCULERENT	2	gut,wiki:fr	4,7
ACCUMULAI	2	gut,ia	1,3
ACCUMULATRICE	2	gut,wiki:fr,wikisource:fr	4,17,10
ACCUMULERAIENT	2	gut,wiki:fr	1,8
ACCUMULERENT	2	gut,wiki:fr	14,49
ACCUMULERONT	2	gut,wiki:fr	2,4
ACCUSERIEZ	2	gut,wikisource:fr	6,1
ACCUSERONS	2	gut,wiki:fr	10,1
ACCUSONS	2	gut,wiki:fr,wikisource:fr	55,15,3
ACELLULAIRE	2	ia,wiki:fr	28,39
ACEROLA	2	tat,wiki:fr	1,48
ACETABULAIRE	2	ia,wiki:fr,wikisource:fr	163,88,5
ACETAMINOPHENE	2	ia,wiki:fr	1,26
ACETONEMIE	2	ia,wiki:fr	4,3
ACETYLCHOLINE	2	ia,wiki:fr	31,142
ACETYLCYSTEINE	2	ia,wiki:fr	8,76
ACHALASIE	2	ia,wiki:fr	14,32
ACHARNA	2	gut,ia	18,2
ACHARNENT	2	gut,wiki:fr	4,4
ACHARNIEZ	2	gut,tat	5,1
ACHEMINERAIENT	2	gut,wiki:fr	3,4
ACHEMINERENT	2	gut,wiki:fr	2,14
ACHEMINERONT	2	gut,wiki:fr	1,2
ACHEMINEZ	2	gut,tat	26,3
ACHETABLES	2	gut,wiki:fr	1,79
ACHETAS	2	gut,ia	7,1
ACHETASSE	2	gut,ia	3,1
ACHEULEEN	2	gut,wiki:fr	26,294
ACHEVAI	2	gut,ia	16,5
ACHEVERAI	2	gut,wikisource:fr	12,1
ACHEVERAIENT	2	gut,wiki:fr,wikisource:fr	48,2,1
ACHEVERAS	2	gut,ia	14,1
ACHEVIONS	2	gut,ia	63,1
ACHIGANS	2	gut,wiki:fr	1,42
ACHONDROPLASIE	2	ia,wiki:fr	3,34
ACHROMATOPSIE	2	ia,wiki:fr	1,29
ACICLOVIR	2	ia,wiki:fr	58,31
ACIDIFICATION	2	ia,wiki:fr,wikisource:fr	18,462,10
ACIDOCETOSE	2	ia,wiki:fr	19,50
ACIDOPHILE	2	ia,wiki:fr	7,87
ACIDOPHILES	2	ia,wiki:fr	13,199
ACIDOSE	2	ia,wiki:fr	184,269
ACIDOSES	2	ia,wiki:fr	36,18
ACNEIQUE	2	web:lefigaro.fr,wiki:fr	1,44
ACNES	2	ia,wiki:fr	24,18
ACOMAT	2	gut,wiki:fr,wikisource:fr	23,48,5
ACOUSTIQUEMENT	2	ia,wiki:fr	29,128
ACQUERAIS	2	gut,ia	3,4
ACQUERIEZ	2	gut,ia	5,7
ACQUERRAI	2	gut,ia	4,2
ACQUERREZ	2	gut,ia	41,9
ACQUIERES	2	gut,ia	2,3
ACQUIESCERA	2	gut,wiki:fr	1,3
ACQUIESCERONT	2	gut,wiki:fr	1,1
ACQUISITIVE	2	lz:fra_news_2024_1M,wiki:fr	1,64
ACQUITTERAIENT	2	gut,wiki:fr	9,4
ACQUITTERAIT	2	gut,wiki:fr	18,4
ACQUITTEREZ	2	gut,wiki:fr,wikisource:fr	25,3,1
ACQUITTERONT	2	gut,wiki:fr	15,3
ACQUITTIONS	2	gut,ia	5,1
ACROBATIQUEMENT	2	gut,wiki:fr	1,16
ACROMEGALIE	2	ia,wiki:fr	20,59
ACROMIAUX	2	ia,wiki:fr	3,2
ACROPHOBIE	2	ia,wiki:fr	1,17
ACRYLAMIDE	2	ia,wiki:fr	3,51
ACRYLATE	2	ia,wiki:fr	2,61
ACRYLONITRILE	2	ia,wiki:fr	6,172
ACTINE	2	ia,wiki:fr,wikisource:fr	20,107,6
ACTINIDES	2	ia,wiki:fr	1,380
ACTINIQUE	2	ia,wiki:fr	22,63
ACTINOMYCOSE	2	ia,wiki:fr	5,23
ACTIONNERA	2	gut,wiki:fr	3,12
ACTIONNERAIT	2	gut,wiki:fr	1,9
ACTIONNEUR	2	ia,wiki:fr	2,182
ACTIONNEURS	2	ia,wiki:fr	14,501
ACTIVABLE	2	ia,wiki:fr	1,82
ACTIVATEUR	2	ia,wiki:fr	81,322
ACTIVATEURS	2	ia,wiki:fr	30,243
ACTIVERAIT	2	gut,wiki:fr	5,39
ACTIVERONT	2	gut,wiki:fr	2,5
ACTUAIRE	2	ia,wiki:fr	5,138
ACTUALISANT	2	ia,wiki:fr	2,163
ACTUARIAT	2	ia,wiki:fr	4,78
ACTUARIEL	2	ia,wiki:fr	4,113
ACTUARIELLE	2	ia,wiki:fr	1,101
ACTUATION	2	ia,wiki:fr	3,35
ACUL	2	ia,wiki:fr,wikisource:fr	5,33,5
ACYLATION	2	ia,wiki:fr	10,61
ADAGIETTO	2	ia,wiki:fr,wikisource:fr	3,31,5
ADAPTERAI	2	gut,tat	1,1
ADAPTERAIENT	2	gut,wiki:fr	1,3
ADAPTERAIT	2	lz:fra_news_2023_1M,lz:fra_news_2024_1M,wiki:fr	1,1,30
ADAPTERONS	2	gut,ia	2,1
ADDICTOLOGIQUE	2	ia,wiki:fr	1,3
ADDICTOLOGUE	2	web:rts.ch,wiki:fr	1,31
ADDITIONNAIENT	2	gut,tat	2,2
ADDITIVITE	2	ia,wiki:fr	3,90
ADENOCARCINOME	2	ia,wiki:fr	176,177
ADENOCARCINOMES	2	ia,wiki:fr	116,85
ADENOIDES	2	ia,wiki:fr,wikisource:fr	13,29,8
ADENOME	2	ia,wiki:fr	152,206
ADENOPATHIE	2	ia,wiki:fr	180,100
ADENOPATHIES	2	ia,wiki:fr	344,157
ADENOSINE	2	ia,wiki:fr	39,314
ADENOVIRUS	2	ia,wiki:fr	47,184
ADHERIONS	2	gut,wiki:fr	3,1
ADHESIVITE	2	ia,wiki:fr	13,7
ADIABATIQUES	2	ia,wiki:fr	20,112
ADIPIQUE	2	ia,wiki:fr	5,81
ADIPOCYTES	2	ia,wiki:fr	17,207
ADIPOSE	2	ia,wiki:fr	2,72
ADJACENCE	2	ia,wiki:fr	6,25
ADJECTIVALES	2	ia,wiki:fr	36,34
ADJOINS	2	gut,wiki:fr	8,3
ADJUDANTE	2	gut,wiki:fr	1,34
ADLERIENNE	2	ia,wiki:fr	1,15
ADMETTAIS	2	gut,ia	6,2
ADMETTRAS	2	gut,tat	15,1
ADMETTRONT	2	gut,wiki:fr,wikisource:fr	26,23,1
ADMINISTRATRICES	2	gut,wiki:fr	3,86
ADMINISTRERAIS	2	gut,ia	1,1
ADMINISTRERAIT	2	gut,wiki:fr	22,20
ADMINISTRERONS	2	gut,wiki:fr	4,1
ADMINISTRIONS	2	gut,wiki:fr	4,1
ADMINS	2	lz:fra_news_2023_1M,wiki:fr	1,14
ADMIRERAI	2	gut,wikisource:fr	5,1
ADMIRERAIENT	2	gut,wiki:fr	7,2
ADMIRERAIS	2	gut,ia	10,1
ADMIRERIEZ	2	gut,wiki:fr	5,1
ADMIRERONT	2	gut,wiki:fr,wikisource:fr	26,6,2
ADMONESTEE	2	gut,wiki:fr	16,6
ADMONESTEZ	2	gut,wiki:fr	5,1
ADONNAIS	2	gut,wiki:fr	2,1
ADONNERA	2	gut,wikisource:fr	2,1
ADONNERENT	2	gut,wiki:fr	3,2
ADONNONS	2	gut,ia	5,1
ADOPTAI	2	gut,ia	1,2
ADOPTAIS	2	gut,tat	2,1
ADOPTAMES	2	gut,tat	15,1
ADOPTERAIENT	2	gut,wiki:fr	9,29
ADOPTERAIS	2	gut,ia	4,1
ADOPTERIEZ	2	gut,wiki:fr	4,1
ADORAI	2	gut,ia	10,1
ADORANTE	2	gut,wiki:fr	16,15
ADORERIONS	2	gut,ia	1,1
ADORNER	2	gut,ia	1,3
ADOSSAIT	2	gut,wiki:fr	4,1
ADOUCIRA	2	gut,wiki:fr,wikisource:fr	65,6,5
ADOUCIRAI	2	gut,ia	2,1
ADOUCIRAIENT	2	gut,wiki:fr,wikisource:fr	7,1,2
ADOUCIRAIT	2	gut,wiki:fr,wikisource:fr	30,5,1
ADOUCIRENT	2	gut,wiki:fr	38,8
ADOUCIREZ	2	gut,wiki:fr,wikisource:fr	11,1,1
ADOUCISSAIENT	2	gut,wiki:fr,wikisource:fr	46,6,2
ADRENALINES	2	ia,wiki:fr	3,7
ADRENERGIQUE	2	ia,wiki:fr	29,130
ADRENERGIQUES	2	ia,wiki:fr	57,261
ADRESSAIS	2	ebible:fraLSG,gut	2,101
ADRESSERAIS	2	gut,wiki:fr	20,1
ADRESSERAS	2	gut,wikisource:fr	4,1
ADSORPTION	2	ia,wiki:fr,wikisource:fr	8,411,1
ADULAIENT	2	gut,wiki:fr	1,1
ADULESCENT	2	lz:fra_news_2023_1M,wiki:fr	1,17
ADULESCENTS	2	web:actualitte.com,wiki:fr	1,6
ADULTERANT	2	gut,wiki:fr	1,21
ADVIENDRAIENT	2	gut,wiki:fr	1,1
ADVIENDRONT	2	gut,wiki:fr	8,4
ADVIENNENT	2	gut,wiki:fr,wikisource:fr	62,77,2
AERATEUR	2	ia,wiki:fr	4,35
AERATEURS	2	ia,wiki:fr	1,76
AEROBIC	2	ia,wiki:fr	32,752
AEROBICS	2	ia,wiki:fr	2,20
AEROBIE	2	ia,wiki:fr	273,801
AEROBIES	2	ia,wiki:fr	55,485
AEROBIQUES	2	ia,wiki:fr	2,18
AERODYNAMIQUES	2	ia,wiki:fr	8,1854
AERODYNAMISME	2	tat,wiki:fr	1,143
AEROFREIN	2	ia,wiki:fr	1,56
AEROGARES	2	ia,wiki:fr	10,132
AEROGRAPHE	2	ia,wiki:fr,wikisource:fr	1,57,5
AEROLOGIE	2	ia,wiki:fr,wikisource:fr	2,50,21
AEROMOBILE	2	ia,wiki:fr	2,434
AEROMOBILES	2	ia,wiki:fr	2,57
AERONAVALES	2	ia,wiki:fr	3,273
AEROPHAGIE	2	ia,wiki:fr	6,15
AEROPLANES	2	gut,wiki:fr	253,375
AEROPORTE	2	ia,wiki:fr	17,1829
AEROPOSTAL	2	ia,wiki:fr	2,52
AEROPOSTALE	2	ia,wiki:fr,wikisource:fr	1,316,14
AEROSOLISATION	2	ia,wiki:fr	2,11
AEROTRAIN	2	ia,wiki:fr	3,117
AFFABULE	2	tat,wiki:fr	2,26
AFFABULENT	2	tat,wiki:fr	1,2
AFFABULER	2	ia,wiki:fr	3,11
AFFABULES	2	tat,wiki:fr	1,3
AFFADIT	2	gut,wiki:fr	21,3
AFFAIBLIREZ	2	gut,wiki:fr	1,1
AFFAIBLIRONS	2	gut,wiki:fr	1,3
AFFAIBLIRONT	2	gut,wiki:fr	6,20
AFFAIBLISSANTES	2	gut,wiki:fr	4,8
AFFAIRAS	2	ia,wiki:fr	1,2
AFFAIRENT	2	ia,wiki:fr	1,3
AFFAIRER	2	ia,wiki:fr	1,2
AFFAIRISME	2	ia,wiki:fr,wikisource:fr	2,28,1
AFFAISSENT	2	gut,wiki:fr	2,1
AFFALEE	2	gut,wiki:fr	51,27
AFFALENT	2	gut,wiki:fr	5,1
AFFALEZ	2	gut,wiki:fr	4,1
AFFAMANTE	2	gut,wiki:fr	3,1
AFFECTEREZ	2	gut,ia	5,2
AFFECTERONS	2	gut,ia	1,1
AFFECTEZ	2	gut,wiki:fr,wikisource:fr	91,2,11
AFFECTIEZ	2	gut,wiki:fr	9,2
AFFECTIONNONS	2	gut,tat	6,1
AFFICHERAIT	2	gut,wiki:fr	6,26
AFFICHEREZ	2	gut,ia	1,1
AFFICHIONS	2	gut,lz:fra_news_2024_1M	2,1
AFFIDAVITS	2	gut,wiki:fr	1,21
AFFILAGE	2	ia,wiki:fr,wikisource:fr	1,7,5
AFFILANT	2	gut,ia	3,1
AFFILEES	2	gut,wiki:fr,wikisource:fr	30,27,1
AFFINAIENT	2	gut,wiki:fr	7,15
AFFINERIE	2	ia,wiki:fr,wikisource:fr	3,64,35
AFFINERONS	2	lz:fra_news_2023_1M,tat	1,1
AFFINEZ	2	gut,web:lemonde.fr	2,33
AFFIRMERAIT	2	gut,wiki:fr,wikisource:fr	36,40,1
AFFIRMIONS	2	gut,wiki:fr	9,3
AFFLEURAIENT	2	gut,wiki:fr	16,24
AFFLEURAIT	2	gut,wiki:fr	22,33
AFFLIGEAIENT	2	gut,wiki:fr	55,21
AFFLIGERAIENT	2	gut,wiki:fr	2,1
AFFLIGERAIS	2	ebible:fraLSG,gut	1,4
AFFLIGERAIT	2	gut,wiki:fr,wikisource:fr	26,3,2
AFFLIGERONT	2	gut,wiki:fr,wikisource:fr	2,4,1
AFFLUENTE	2	ia,wiki:fr,wikisource:fr	2,535,18
AFFLUERA	2	gut,wiki:fr	4,2
AFFOLEMENTS	2	gut,wiki:fr	15,4
AFFOLERA	2	gut,wiki:fr	1,2
AFFOLIEZ	2	gut,tat	1,2
AFFRANCHIRAI	2	ebible:fraLSG,gut	1,2
AFFRANCHIRAIT	2	gut,wiki:fr	13,2
AFFRANCHIRONT	2	gut,wiki:fr	6,1
AFFRETANT	2	lz:fra_news_2023_1M,wiki:fr	1,58
AFFRETEE	2	gut,wiki:fr	5,116
AFFRETENT	2	gut,wiki:fr	2,47
AFFRETEURS	2	gut,wiki:fr	16,67
AFFRONTERAI	2	gut,wiki:fr	3,1
AFFRONTERAIT	2	gut,wiki:fr	23,77
AFFRONTEREZ	2	lz:fra_news_2023_1M,wiki:fr	1,8
AFFRONTIEZ	2	gut,ia	3,2
AFFUBLANT	2	gut,wiki:fr	13,35
AFFUBLEZ	2	gut,wiki:fr	5,1
AFFURE	2	gut,wikisource:fr	11,10
AFFUTAIT	2	ia,wiki:fr	2,1
AFFUTANT	2	gut,wiki:fr	3,10
AFFUTEZ	2	ia,tat	1,2
AFLATOXINE	2	ia,wiki:fr	2,31
AFRICANISME	2	ia,wiki:fr,wikisource:fr	1,60,4
AFRICANISTES	2	ia,wiki:fr	8,365
AFRIKANERS	2	ia,wiki:fr,wikisource:fr	5,1911,1
AFROBEAT	2	lz:fra_news_2023_1M,wiki:fr	1,318
AGACEMENTS	2	gut,wiki:fr,wikisource:fr	8,8,2
AGACERA	2	gut,wiki:fr	3,9
AGACERAIT	2	gut,wiki:fr	3,5
AGAME	2	gut,wiki:fr,wikisource:fr	15,115,5
AGAMES	2	gut,wiki:fr	6,46
AGAPANTHES	2	web:lefigaro.fr,wiki:fr	1,14
AGENCAIENT	2	gut,wiki:fr	3,1
AGENCAIT	2	ia,wiki:fr,wikisource:fr	1,1,1
AGENCEZ	2	gut,lz:fra_news_2024_1M	4,1
AGENOUILLAIT	2	gut,wiki:fr	8,1
AGENOUILLANT	2	gut,wiki:fr	4,1
AGENOUILLIEZ	2	gut,tat	1,1
AGENOUILLIONS	2	gut,tat	1,1
AGGLUTINAIT	2	gut,ia	2,1
AGGLUTININE	2	ia,wiki:fr	7,17
AGGLUTININES	2	ia,wiki:fr	64,38
AGGRAVERAIENT	2	gut,wiki:fr	6,14
AGGRAVERONT	2	tat,wiki:fr	1,11
AGGRAVEZ	2	gut,tat	19,1
AGGRAVIEZ	2	gut,tat	1,1
AGGRAVIONS	2	gut,tat	1,1
AGIRIONS	2	gut,wiki:fr	14,1
AGISSAIS	2	gut,ia	15,2
AGITAIS	2	ebible:fraLSG,gut	1,9
AGITANTE	2	gut,wiki:fr	5,4
AGITANTS	2	gut,wiki:fr	2,2
AGITATRICES	2	gut,wiki:fr	1,3
AGITERAS	2	ebible:fraLSG,gut	1,1
AGITIEZ	2	gut,tat	4,1
AGLYCONES	2	ia,wiki:fr	5,28
AGNOSIES	2	ia,wiki:fr	1,15
AGONIQUES	2	ia,wiki:fr	1,6
AGONISAIS	2	gut,tat	2,1
AGONISIEZ	2	gut,tat	3,1
AGONISONS	2	gut,lz:fra_news_2024_1M	4,1
AGORAPHOBES	2	ia,wiki:fr	3,6
AGRAFAGE	2	ia,wiki:fr	212,35
AGRAFANT	2	gut,wiki:fr	23,7
AGRAFERA	2	ia,wiki:fr	1,1
AGRAFEUSES	2	ia,wiki:fr	18,34
AGRAFEZ	2	gut,ia	2,2
AGRANDIRAIENT	2	gut,wiki:fr	2,4
AGRANDIRAIT	2	gut,wiki:fr	8,9
AGRANDIRONT	2	gut,wiki:fr	2,17
AGRANDISSEUR	2	ia,wiki:fr,wikisource:fr	2,52,1
AGRANDISSEURS	2	gut,wiki:fr	1,22
AGRANDISSIONS	2	gut,tat	1,1
AGRANULOCYTOSE	2	ia,wiki:fr	38,48
AGRARIENNE	2	gut,wiki:fr	2,145
AGREERAIT	2	gut,wiki:fr	25,1
AGREGATIF	2	ia,wiki:fr	2,17
AGREMENTA	2	gut,wiki:fr	2,20
AGREMENTEZ	2	gut,lz:fra_news_2024_1M	2,1
AGRESSEUSES	2	lz:fra_news_2023_1M,lz:fra_news_2024_1M,wiki:fr	1,1,3
AGRICULTURES	2	ia,wiki:fr	2,251
AGRIONS	2	gut,wiki:fr	2,27
AGRIPAUME	2	ia,wiki:fr,wikisource:fr	2,9,14
AGRIPPAIENT	2	gut,wiki:fr	9,2
AGRIPPAIT	2	gut,wiki:fr	12,6
